match_name,set_file,landing_x,landing_y,player_location_x,player_location_y
CHOU_Tien_Chen_Anders_ANTONSEN_Fuzhou_Open_2019_Semi-finals,set1.csv,418.0,582.0,733.0,341.0
CHOU_Tien_Chen_Anders_ANTONSEN_Fuzhou_Open_2019_Semi-finals,set1.csv,806.0,551.0,722.0,348.0
CHOU_Tien_Chen_Anders_ANTONSEN_Fuzhou_Open_2019_Semi-finals,set1.csv,796.0,360.0,793.0,605.0
CHOU_Tien_Chen_Anders_ANTONSEN_Fuzhou_Open_2019_Semi-finals,set1.csv,507.0,355.0,832.0,579.0
CHOU_Tien_Chen_Anders_ANTONSEN_Fuzhou_Open_2019_Semi-finals,set1.csv,637.0,557.0,608.0,344.0
CHOU_Tien_Chen_Anders_ANTONSEN_Fuzhou_Open_2019_Semi-finals,set1.csv,889.0,551.0,687.0,352.0
CHOU_Tien_Chen_Anders_ANTONSEN_Fuzhou_Open_2019_Semi-finals,set1.csv,786.0,556.0,617.0,358.0
CHOU_Tien_Chen_Anders_ANTONSEN_Fuzhou_Open_2019_Semi-finals,set1.csv,485.0,366.0,483.0,606.0
CHOU_Tien_Chen_Anders_ANTONSEN_Fuzhou_Open_2019_Semi-finals,set1.csv,804.0,356.0,840.0,619.0
CHOU_Tien_Chen_Anders_ANTONSEN_Fuzhou_Open_2019_Semi-finals,set1.csv,820.0,360.0,786.0,624.0
CHOU_Tien_Chen_Anders_ANTONSEN_Fuzhou_Open_2019_Semi-finals,set1.csv,764.0,359.0,596.0,610.0
CHOU_Tien_Chen_Anders_ANTONSEN_Fuzhou_Open_2019_Semi-finals,set1.csv,829.0,577.0,668.0,343.0
CHOU_Tien_Chen_Anders_ANTONSEN_Fuzhou_Open_2019_Semi-finals,set2.csv,791.0,372.0,560.0,602.0
CHOU_Tien_Chen_Anders_ANTONSEN_Fuzhou_Open_2019_Semi-finals,set2.csv,479.0,548.0,635.0,369.0
CHOU_Tien_Chen_Anders_ANTONSEN_Fuzhou_Open_2019_Semi-finals,set2.csv,832.0,571.0,542.0,380.0
CHOU_Tien_Chen_Anders_ANTONSEN_Fuzhou_Open_2019_Semi-finals,set2.csv,474.0,356.0,556.0,608.0
CHOU_Tien_Chen_Anders_ANTONSEN_Fuzhou_Open_2019_Semi-finals,set2.csv,504.0,558.0,589.0,397.0
CHOU_Tien_Chen_Anders_ANTONSEN_Fuzhou_Open_2019_Semi-finals,set2.csv,733.0,572.0,560.0,404.0
CHOU_Tien_Chen_Anders_ANTONSEN_Fuzhou_Open_2019_Semi-finals,set2.csv,517.0,364.0,584.0,605.0
CHOU_Tien_Chen_Anders_ANTONSEN_Fuzhou_Open_2019_Semi-finals,set2.csv,491.0,376.0,522.0,624.0
CHOU_Tien_Chen_Anders_ANTONSEN_Fuzhou_Open_2019_Semi-finals,set2.csv,518.0,381.0,539.0,644.0
CHOU_Tien_Chen_Anders_ANTONSEN_Fuzhou_Open_2019_Semi-finals,set2.csv,776.0,567.0,564.0,390.0
CHOU_Tien_Chen_Anders_ANTONSEN_Fuzhou_Open_2019_Semi-finals,set2.csv,478.0,558.0,624.0,353.0
CHOU_Tien_Chen_Anders_ANTONSEN_Fuzhou_Open_2019_Semi-finals,set2.csv,496.0,365.0,492.0,617.0
CHOU_Tien_Chen_Anders_ANTONSEN_Fuzhou_Open_2019_Semi-finals,set2.csv,823.0,570.0,731.0,344.0
CHOU_Tien_Chen_Anders_ANTONSEN_Fuzhou_Open_2019_Semi-finals,set2.csv,571.0,363.0,486.0,584.0
CHOU_Tien_Chen_Anders_ANTONSEN_Fuzhou_Open_2019_Semi-finals,set2.csv,667.0,550.0,700.0,336.0
CHOU_Tien_Chen_Anders_ANTONSEN_Fuzhou_Open_2019_Semi-finals,set2.csv,484.0,464.0,530.0,624.0
CHOU_Tien_Chen_Anders_ANTONSEN_Fuzhou_Open_2019_Semi-finals,set2.csv,775.0,365.0,539.0,604.0
CHOU_Tien_Chen_Anders_ANTONSEN_Fuzhou_Open_2019_Semi-finals,set2.csv,491.0,371.0,570.0,614.0
CHOU_Tien_Chen_Anders_ANTONSEN_Fuzhou_Open_2019_Semi-finals,set2.csv,810.0,565.0,711.0,342.0
CHOU_Tien_Chen_Anders_ANTONSEN_Fuzhou_Open_2019_Semi-finals,set2.csv,503.0,571.0,745.0,346.0
CHOU_Tien_Chen_Anders_ANTONSEN_Fuzhou_Open_2019_Semi-finals,set2.csv,520.0,370.0,562.0,610.0
CHOU_Tien_Chen_Anders_ANTONSEN_Fuzhou_Open_2019_Semi-finals,set2.csv,681.0,565.0,695.0,343.0
CHOU_Tien_Chen_Anders_ANTONSEN_Fuzhou_Open_2019_Semi-finals,set2.csv,497.0,557.0,756.0,344.0
CHOU_Tien_Chen_Anders_ANTONSEN_Fuzhou_Open_2019_Semi-finals,set2.csv,809.0,556.0,731.0,339.0
CHOU_Tien_Chen_Jonatan_CHRISTIE_Indonesia_Open_2019_Quarter-finals,set1.csv,767.0,553.0,679.0,324.0
CHOU_Tien_Chen_Jonatan_CHRISTIE_Indonesia_Open_2019_Quarter-finals,set1.csv,407.0,553.0,719.0,300.0
CHOU_Tien_Chen_Jonatan_CHRISTIE_Indonesia_Open_2019_Quarter-finals,set1.csv,464.0,324.0,727.0,581.0
CHOU_Tien_Chen_Jonatan_CHRISTIE_Indonesia_Open_2019_Quarter-finals,set1.csv,370.0,597.0,694.0,288.0
CHOU_Tien_Chen_Jonatan_CHRISTIE_Indonesia_Open_2019_Quarter-finals,set1.csv,509.0,318.0,531.0,611.0
CHOU_Tien_Chen_Jonatan_CHRISTIE_Indonesia_Open_2019_Quarter-finals,set1.csv,739.0,327.0,701.0,597.0
CHOU_Tien_Chen_Jonatan_CHRISTIE_Indonesia_Open_2019_Quarter-finals,set1.csv,393.0,586.0,619.0,291.0
CHOU_Tien_Chen_Jonatan_CHRISTIE_Indonesia_Open_2019_Quarter-finals,set1.csv,426.0,552.0,613.0,299.0
CHOU_Tien_Chen_Jonatan_CHRISTIE_Indonesia_Open_2019_Quarter-finals,set1.csv,530.0,315.0,533.0,594.0
CHOU_Tien_Chen_Jonatan_CHRISTIE_Indonesia_Open_2019_Quarter-finals,set1.csv,488.0,562.0,644.0,289.0
CHOU_Tien_Chen_Jonatan_CHRISTIE_Indonesia_Open_2019_Quarter-finals,set1.csv,430.0,596.0,529.0,293.0
CHOU_Tien_Chen_Jonatan_CHRISTIE_Indonesia_Open_2019_Quarter-finals,set1.csv,689.0,329.0,631.0,620.0
CHOU_Tien_Chen_Jonatan_CHRISTIE_Indonesia_Open_2019_Quarter-finals,set1.csv,490.0,304.0,676.0,540.0
CHOU_Tien_Chen_Jonatan_CHRISTIE_Indonesia_Open_2019_Quarter-finals,set1.csv,538.0,563.0,608.0,293.0
CHOU_Tien_Chen_Jonatan_CHRISTIE_Indonesia_Open_2019_Quarter-finals,set1.csv,378.0,537.0,729.0,294.0
CHOU_Tien_Chen_Jonatan_CHRISTIE_Indonesia_Open_2019_Quarter-finals,set1.csv,442.0,316.0,529.0,656.0
CHOU_Tien_Chen_Jonatan_CHRISTIE_Indonesia_Open_2019_Quarter-finals,set1.csv,600.0,321.0,618.0,622.0
CHOU_Tien_Chen_Jonatan_CHRISTIE_Indonesia_Open_2019_Quarter-finals,set1.csv,518.0,514.0,617.0,320.0
CHOU_Tien_Chen_Jonatan_CHRISTIE_Indonesia_Open_2019_Quarter-finals,set1.csv,738.0,321.0,579.0,532.0
CHOU_Tien_Chen_Jonatan_CHRISTIE_Indonesia_Open_2019_Quarter-finals,set1.csv,492.0,560.0,619.0,305.0
CHOU_Tien_Chen_Jonatan_CHRISTIE_Indonesia_Open_2019_Quarter-finals,set1.csv,661.0,547.0,701.0,295.0
CHOU_Tien_Chen_Jonatan_CHRISTIE_Indonesia_Open_2019_Quarter-finals,set1.csv,416.0,586.0,594.0,292.0
CHOU_Tien_Chen_Jonatan_CHRISTIE_Indonesia_Open_2019_Quarter-finals,set1.csv,474.0,560.0,572.0,291.0
CHOU_Tien_Chen_Jonatan_CHRISTIE_Indonesia_Open_2019_Quarter-finals,set2.csv,510.0,534.0,544.0,291.0
CHOU_Tien_Chen_Jonatan_CHRISTIE_Indonesia_Open_2019_Quarter-finals,set2.csv,502.0,533.0,576.0,305.0
CHOU_Tien_Chen_Jonatan_CHRISTIE_Indonesia_Open_2019_Quarter-finals,set2.csv,512.0,578.0,598.0,329.0
CHOU_Tien_Chen_Jonatan_CHRISTIE_Indonesia_Open_2019_Quarter-finals,set2.csv,453.0,539.0,524.0,288.0
CHOU_Tien_Chen_Jonatan_CHRISTIE_Indonesia_Open_2019_Quarter-finals,set2.csv,474.0,313.0,511.0,605.0
CHOU_Tien_Chen_Jonatan_CHRISTIE_Indonesia_Open_2019_Quarter-finals,set2.csv,575.0,540.0,590.0,293.0
CHOU_Tien_Chen_Jonatan_CHRISTIE_Indonesia_Open_2019_Quarter-finals,set2.csv,572.0,329.0,509.0,583.0
CHOU_Tien_Chen_Jonatan_CHRISTIE_Indonesia_Open_2019_Quarter-finals,set2.csv,505.0,322.0,549.0,582.0
CHOU_Tien_Chen_Jonatan_CHRISTIE_Indonesia_Open_2019_Quarter-finals,set2.csv,483.0,542.0,719.0,301.0
CHOU_Tien_Chen_Jonatan_CHRISTIE_Indonesia_Open_2019_Quarter-finals,set2.csv,476.0,538.0,539.0,292.0
CHOU_Tien_Chen_Jonatan_CHRISTIE_Indonesia_Open_2019_Quarter-finals,set2.csv,449.0,558.0,529.0,333.0
CHOU_Tien_Chen_Jonatan_CHRISTIE_Indonesia_Open_2019_Quarter-finals,set2.csv,758.0,555.0,732.0,296.0
CHOU_Tien_Chen_Jonatan_CHRISTIE_Indonesia_Open_2019_Quarter-finals,set2.csv,766.0,328.0,531.0,606.0
CHOU_Tien_Chen_Jonatan_CHRISTIE_Indonesia_Open_2019_Quarter-finals,set2.csv,509.0,332.0,593.0,601.0
CHOU_Tien_Chen_Jonatan_CHRISTIE_Indonesia_Open_2019_Quarter-finals,set2.csv,470.0,316.0,512.0,603.0
CHOU_Tien_Chen_Jonatan_CHRISTIE_Indonesia_Open_2019_Quarter-finals,set2.csv,476.0,426.0,568.0,592.0
CHOU_Tien_Chen_Jonatan_CHRISTIE_Indonesia_Open_2019_Quarter-finals,set2.csv,697.0,529.0,671.0,309.0
CHOU_Tien_Chen_Jonatan_CHRISTIE_Indonesia_Open_2019_Quarter-finals,set2.csv,690.0,322.0,547.0,509.0
CHOU_Tien_Chen_Jonatan_CHRISTIE_Indonesia_Open_2019_Quarter-finals,set2.csv,529.0,312.0,604.0,557.0
CHOU_Tien_Chen_Jonatan_CHRISTIE_Indonesia_Open_2019_Quarter-finals,set2.csv,477.0,324.0,526.0,586.0
CHOU_Tien_Chen_Jonatan_CHRISTIE_Indonesia_Open_2019_Quarter-finals,set2.csv,560.0,528.0,695.0,297.0
CHOU_Tien_Chen_Jonatan_CHRISTIE_Indonesia_Open_2019_Quarter-finals,set2.csv,502.0,310.0,529.0,613.0
CHOU_Tien_Chen_Jonatan_CHRISTIE_Indonesia_Open_2019_Quarter-finals,set2.csv,762.0,328.0,662.0,604.0
CHOU_Tien_Chen_Jonatan_CHRISTIE_Indonesia_Open_2019_Quarter-finals,set2.csv,666.0,532.0,577.0,292.0
CHOU_Tien_Chen_Jonatan_CHRISTIE_Indonesia_Open_2019_Quarter-finals,set2.csv,848.0,540.0,617.0,302.0
CHOU_Tien_Chen_Jonatan_CHRISTIE_Indonesia_Open_2019_Quarter-finals,set2.csv,810.0,309.0,549.0,596.0
CHOU_Tien_Chen_Jonatan_CHRISTIE_Indonesia_Open_2019_Quarter-finals,set2.csv,391.0,578.0,600.0,353.0
CHOU_Tien_Chen_Jonatan_CHRISTIE_Indonesia_Open_2019_Quarter-finals,set2.csv,809.0,562.0,710.0,297.0
CHOU_Tien_Chen_Jonatan_CHRISTIE_Indonesia_Open_2019_Quarter-finals,set2.csv,692.0,325.0,485.0,639.0
CHOU_Tien_Chen_Jonatan_CHRISTIE_Indonesia_Open_2019_Quarter-finals,set2.csv,509.0,324.0,554.0,634.0
CHOU_Tien_Chen_Jonatan_CHRISTIE_Indonesia_Open_2019_Quarter-finals,set2.csv,764.0,320.0,530.0,621.0
CHOU_Tien_Chen_Jonatan_CHRISTIE_Indonesia_Open_2019_Quarter-finals,set2.csv,475.0,307.0,515.0,616.0
CHOU_Tien_Chen_Jonatan_CHRISTIE_Indonesia_Open_2019_Quarter-finals,set2.csv,651.0,538.0,705.0,305.0
CHOU_Tien_Chen_Jonatan_CHRISTIE_Indonesia_Open_2019_Quarter-finals,set2.csv,482.0,545.0,520.0,292.0
CHOU_Tien_Chen_Jonatan_CHRISTIE_Indonesia_Open_2019_Quarter-finals,set2.csv,606.0,334.0,576.0,650.0
CHOU_Tien_Chen_Jonatan_CHRISTIE_Indonesia_Open_2019_Quarter-finals,set3.csv,535.0,326.0,636.0,554.0
CHOU_Tien_Chen_Jonatan_CHRISTIE_Indonesia_Open_2019_Quarter-finals,set3.csv,504.0,324.0,547.0,584.0
CHOU_Tien_Chen_Jonatan_CHRISTIE_Indonesia_Open_2019_Quarter-finals,set3.csv,498.0,543.0,643.0,294.0
CHOU_Tien_Chen_Jonatan_CHRISTIE_Indonesia_Open_2019_Quarter-finals,set3.csv,849.0,314.0,560.0,565.0
CHOU_Tien_Chen_Jonatan_CHRISTIE_Indonesia_Open_2019_Quarter-finals,set3.csv,551.0,547.0,617.0,295.0
CHOU_Tien_Chen_Jonatan_CHRISTIE_Indonesia_Open_2019_Quarter-finals,set3.csv,669.0,420.0,729.0,318.0
CHOU_Tien_Chen_Jonatan_CHRISTIE_Indonesia_Open_2019_Quarter-finals,set3.csv,460.0,543.0,560.0,289.0
CHOU_Tien_Chen_Jonatan_CHRISTIE_Indonesia_Open_2019_Quarter-finals,set3.csv,501.0,333.0,819.0,599.0
CHOU_Tien_Chen_Jonatan_CHRISTIE_Indonesia_Open_2019_Quarter-finals,set3.csv,524.0,544.0,594.0,286.0
CHOU_Tien_Chen_Jonatan_CHRISTIE_Indonesia_Open_2019_Quarter-finals,set3.csv,515.0,528.0,628.0,322.0
CHOU_Tien_Chen_Jonatan_CHRISTIE_Indonesia_Open_2019_Quarter-finals,set3.csv,677.0,345.0,522.0,489.0
CHOU_Tien_Chen_Jonatan_CHRISTIE_Indonesia_Open_2019_Quarter-finals,set3.csv,688.0,567.0,706.0,294.0
CHOU_Tien_Chen_Jonatan_CHRISTIE_Indonesia_Open_2019_Quarter-finals,set3.csv,804.0,538.0,570.0,293.0
CHOU_Tien_Chen_Jonatan_CHRISTIE_Indonesia_Open_2019_Quarter-finals,set3.csv,750.0,312.0,525.0,594.0
CHOU_Tien_Chen_Jonatan_CHRISTIE_Indonesia_Open_2019_Quarter-finals,set3.csv,482.0,314.0,609.0,604.0
CHOU_Tien_Chen_Jonatan_CHRISTIE_Indonesia_Open_2019_Quarter-finals,set3.csv,455.0,552.0,551.0,311.0
CHOU_Tien_Chen_Jonatan_CHRISTIE_Indonesia_Open_2019_Quarter-finals,set3.csv,508.0,310.0,542.0,616.0
CHOU_Tien_Chen_Jonatan_CHRISTIE_Indonesia_Open_2019_Quarter-finals,set3.csv,799.0,322.0,599.0,565.0
CHOU_Tien_Chen_Jonatan_CHRISTIE_Indonesia_Open_2019_Quarter-finals,set3.csv,432.0,535.0,742.0,293.0
CHOU_Tien_Chen_Jonatan_CHRISTIE_Indonesia_Open_2019_Quarter-finals,set3.csv,410.0,621.0,594.0,294.0
CHOU_Tien_Chen_Jonatan_CHRISTIE_Indonesia_Open_2019_Quarter-finals,set3.csv,748.0,321.0,798.0,583.0
CHOU_Tien_Chen_Jonatan_CHRISTIE_Indonesia_Open_2019_Quarter-finals,set3.csv,426.0,552.0,505.0,299.0
CHOU_Tien_Chen_Jonatan_CHRISTIE_Indonesia_Open_2019_Quarter-finals,set3.csv,785.0,540.0,715.0,315.0
CHOU_Tien_Chen_Jonatan_CHRISTIE_Indonesia_Open_2019_Quarter-finals,set3.csv,412.0,581.0,557.0,301.0
CHOU_Tien_Chen_Jonatan_CHRISTIE_Indonesia_Open_2019_Quarter-finals,set3.csv,504.0,533.0,545.0,285.0
CHOU_Tien_Chen_Jonatan_CHRISTIE_Indonesia_Open_2019_Quarter-finals,set3.csv,820.0,536.0,723.0,303.0
CHOU_Tien_Chen_Jonatan_CHRISTIE_Indonesia_Open_2019_Quarter-finals,set3.csv,551.0,316.0,504.0,586.0
CHOU_Tien_Chen_Jonatan_CHRISTIE_Indonesia_Open_2019_Quarter-finals,set3.csv,806.0,547.0,694.0,300.0
CHOU_Tien_Chen_Jonatan_CHRISTIE_Indonesia_Open_2019_Quarter-finals,set3.csv,738.0,325.0,691.0,597.0
CHOU_Tien_Chen_Jonatan_CHRISTIE_Indonesia_Open_2019_Quarter-finals,set3.csv,601.0,332.0,613.0,544.0
CHOU_Tien_Chen_Jonatan_CHRISTIE_Indonesia_Open_2019_Quarter-finals,set3.csv,509.0,539.0,705.0,283.0
CHOU_Tien_Chen_Jonatan_CHRISTIE_Indonesia_Open_2019_Quarter-finals,set3.csv,782.0,555.0,604.0,309.0
CHOU_Tien_Chen_Jonatan_CHRISTIE_Sudirman_Cup_2019_Quarter-finals,set1.csv,440.0,568.0,535.0,354.0
CHOU_Tien_Chen_Jonatan_CHRISTIE_Sudirman_Cup_2019_Quarter-finals,set1.csv,871.0,360.0,711.0,610.0
CHOU_Tien_Chen_Jonatan_CHRISTIE_Sudirman_Cup_2019_Quarter-finals,set1.csv,831.0,371.0,771.0,614.0
CHOU_Tien_Chen_Jonatan_CHRISTIE_Sudirman_Cup_2019_Quarter-finals,set1.csv,369.0,563.0,556.0,341.0
CHOU_Tien_Chen_Jonatan_CHRISTIE_Sudirman_Cup_2019_Quarter-finals,set1.csv,505.0,355.0,516.0,609.0
CHOU_Tien_Chen_Jonatan_CHRISTIE_Sudirman_Cup_2019_Quarter-finals,set1.csv,668.0,466.0,552.0,598.0
CHOU_Tien_Chen_Jonatan_CHRISTIE_Sudirman_Cup_2019_Quarter-finals,set1.csv,432.0,358.0,470.0,636.0
CHOU_Tien_Chen_Jonatan_CHRISTIE_Sudirman_Cup_2019_Quarter-finals,set1.csv,768.0,366.0,543.0,624.0
CHOU_Tien_Chen_Jonatan_CHRISTIE_Sudirman_Cup_2019_Quarter-finals,set1.csv,564.0,366.0,493.0,587.0
CHOU_Tien_Chen_Jonatan_CHRISTIE_Sudirman_Cup_2019_Quarter-finals,set1.csv,851.0,363.0,826.0,628.0
CHOU_Tien_Chen_Jonatan_CHRISTIE_Sudirman_Cup_2019_Quarter-finals,set1.csv,849.0,362.0,744.0,636.0
CHOU_Tien_Chen_Jonatan_CHRISTIE_Sudirman_Cup_2019_Quarter-finals,set1.csv,871.0,459.0,955.0,625.0
CHOU_Tien_Chen_Jonatan_CHRISTIE_Sudirman_Cup_2019_Quarter-finals,set1.csv,786.0,366.0,583.0,618.0
CHOU_Tien_Chen_Jonatan_CHRISTIE_Sudirman_Cup_2019_Quarter-finals,set1.csv,886.0,457.0,805.0,337.0
CHOU_Tien_Chen_Jonatan_CHRISTIE_Sudirman_Cup_2019_Quarter-finals,set1.csv,389.0,546.0,768.0,346.0
CHOU_Tien_Chen_Jonatan_CHRISTIE_Sudirman_Cup_2019_Quarter-finals,set1.csv,871.0,362.0,808.0,615.0
CHOU_Tien_Chen_Jonatan_CHRISTIE_Sudirman_Cup_2019_Quarter-finals,set1.csv,456.0,459.0,541.0,588.0
CHOU_Tien_Chen_Jonatan_CHRISTIE_Sudirman_Cup_2019_Quarter-finals,set1.csv,748.0,567.0,727.0,357.0
CHOU_Tien_Chen_Jonatan_CHRISTIE_Sudirman_Cup_2019_Quarter-finals,set1.csv,843.0,555.0,712.0,355.0
CHOU_Tien_Chen_Jonatan_CHRISTIE_Sudirman_Cup_2019_Quarter-finals,set1.csv,565.0,379.0,808.0,613.0
CHOU_Tien_Chen_Jonatan_CHRISTIE_Sudirman_Cup_2019_Quarter-finals,set2.csv,485.0,384.0,802.0,544.0
CHOU_Tien_Chen_Jonatan_CHRISTIE_Sudirman_Cup_2019_Quarter-finals,set2.csv,441.0,572.0,465.0,350.0
CHOU_Tien_Chen_Jonatan_CHRISTIE_Sudirman_Cup_2019_Quarter-finals,set2.csv,673.0,576.0,741.0,356.0
CHOU_Tien_Chen_Jonatan_CHRISTIE_Sudirman_Cup_2019_Quarter-finals,set2.csv,914.0,570.0,782.0,361.0
CHOU_Tien_Chen_Jonatan_CHRISTIE_Sudirman_Cup_2019_Quarter-finals,set2.csv,646.0,369.0,922.0,609.0
CHOU_Tien_Chen_Jonatan_CHRISTIE_Sudirman_Cup_2019_Quarter-finals,set2.csv,715.0,638.0,593.0,389.0
CHOU_Tien_Chen_Jonatan_CHRISTIE_Sudirman_Cup_2019_Quarter-finals,set2.csv,821.0,357.0,819.0,608.0
CHOU_Tien_Chen_Jonatan_CHRISTIE_Sudirman_Cup_2019_Quarter-finals,set2.csv,586.0,374.0,441.0,615.0
CHOU_Tien_Chen_Jonatan_CHRISTIE_Sudirman_Cup_2019_Quarter-finals,set2.csv,390.0,376.0,509.0,609.0
CHOU_Tien_Chen_Jonatan_CHRISTIE_Sudirman_Cup_2019_Quarter-finals,set2.csv,1077.0,617.0,813.0,352.0
CHOU_Tien_Chen_Jonatan_CHRISTIE_Sudirman_Cup_2019_Quarter-finals,set2.csv,403.0,553.0,792.0,355.0
CHOU_Tien_Chen_Jonatan_CHRISTIE_Sudirman_Cup_2019_Quarter-finals,set2.csv,470.0,362.0,807.0,577.0
CHOU_Tien_Chen_Jonatan_CHRISTIE_Sudirman_Cup_2019_Quarter-finals,set2.csv,345.0,585.0,730.0,355.0
CHOU_Tien_Chen_Jonatan_CHRISTIE_Sudirman_Cup_2019_Quarter-finals,set2.csv,853.0,372.0,441.0,615.0
CHOU_Tien_Chen_Jonatan_CHRISTIE_Sudirman_Cup_2019_Quarter-finals,set2.csv,836.0,580.0,728.0,355.0
CHOU_Tien_Chen_Jonatan_CHRISTIE_Sudirman_Cup_2019_Quarter-finals,set2.csv,356.0,568.0,573.0,340.0
CHOU_Tien_Chen_Jonatan_CHRISTIE_Sudirman_Cup_2019_Quarter-finals,set2.csv,327.0,578.0,737.0,358.0
CHOU_Tien_Chen_Jonatan_CHRISTIE_Sudirman_Cup_2019_Quarter-finals,set2.csv,782.0,372.0,483.0,584.0
CHOU_Tien_Chen_Jonatan_CHRISTIE_Sudirman_Cup_2019_Quarter-finals,set2.csv,405.0,363.0,493.0,587.0
CHOU_Tien_Chen_Jonatan_CHRISTIE_Sudirman_Cup_2019_Quarter-finals,set2.csv,928.0,575.0,776.0,349.0
CHOU_Tien_Chen_Jonatan_CHRISTIE_Sudirman_Cup_2019_Quarter-finals,set2.csv,540.0,462.0,694.0,358.0
CHOU_Tien_Chen_Jonatan_CHRISTIE_Sudirman_Cup_2019_Quarter-finals,set2.csv,320.0,594.0,679.0,352.0
CHOU_Tien_Chen_Jonatan_CHRISTIE_Sudirman_Cup_2019_Quarter-finals,set2.csv,539.0,363.0,547.0,596.0
CHOU_Tien_Chen_Jonatan_CHRISTIE_Sudirman_Cup_2019_Quarter-finals,set2.csv,245.0,591.0,505.0,348.0
CHOU_Tien_Chen_Jonatan_CHRISTIE_Sudirman_Cup_2019_Quarter-finals,set2.csv,374.0,556.0,548.0,350.0
CHOU_Tien_Chen_Jonatan_CHRISTIE_Sudirman_Cup_2019_Quarter-finals,set2.csv,828.0,555.0,531.0,343.0
CHOU_Tien_Chen_NG_Ka_Long_Angus_Sudirman_Cup_2019_Group_Stage,set1.csv,755.0,377.0,447.0,607.0
CHOU_Tien_Chen_NG_Ka_Long_Angus_Sudirman_Cup_2019_Group_Stage,set1.csv,757.0,386.0,398.0,634.0
CHOU_Tien_Chen_NG_Ka_Long_Angus_Sudirman_Cup_2019_Group_Stage,set1.csv,709.0,567.0,854.0,368.0
CHOU_Tien_Chen_NG_Ka_Long_Angus_Sudirman_Cup_2019_Group_Stage,set1.csv,229.0,651.0,503.0,348.0
CHOU_Tien_Chen_NG_Ka_Long_Angus_Sudirman_Cup_2019_Group_Stage,set1.csv,610.0,387.0,555.0,608.0
CHOU_Tien_Chen_NG_Ka_Long_Angus_Sudirman_Cup_2019_Group_Stage,set1.csv,484.0,378.0,821.0,620.0
CHOU_Tien_Chen_NG_Ka_Long_Angus_Sudirman_Cup_2019_Group_Stage,set1.csv,807.0,374.0,782.0,616.0
CHOU_Tien_Chen_NG_Ka_Long_Angus_Sudirman_Cup_2019_Group_Stage,set1.csv,429.0,554.0,764.0,348.0
CHOU_Tien_Chen_NG_Ka_Long_Angus_Sudirman_Cup_2019_Group_Stage,set1.csv,438.0,378.0,439.0,624.0
CHOU_Tien_Chen_NG_Ka_Long_Angus_Sudirman_Cup_2019_Group_Stage,set1.csv,572.0,550.0,616.0,351.0
CHOU_Tien_Chen_NG_Ka_Long_Angus_Sudirman_Cup_2019_Group_Stage,set1.csv,947.0,585.0,694.0,362.0
CHOU_Tien_Chen_NG_Ka_Long_Angus_Sudirman_Cup_2019_Group_Stage,set1.csv,902.0,344.0,844.0,596.0
CHOU_Tien_Chen_NG_Ka_Long_Angus_Sudirman_Cup_2019_Group_Stage,set1.csv,926.0,578.0,722.0,361.0
CHOU_Tien_Chen_NG_Ka_Long_Angus_Sudirman_Cup_2019_Group_Stage,set1.csv,416.0,563.0,736.0,356.0
CHOU_Tien_Chen_NG_Ka_Long_Angus_Sudirman_Cup_2019_Group_Stage,set1.csv,866.0,374.0,854.0,614.0
CHOU_Tien_Chen_NG_Ka_Long_Angus_Sudirman_Cup_2019_Group_Stage,set1.csv,930.0,568.0,764.0,352.0
CHOU_Tien_Chen_NG_Ka_Long_Angus_Sudirman_Cup_2019_Group_Stage,set1.csv,637.0,572.0,796.0,370.0
CHOU_Tien_Chen_NG_Ka_Long_Angus_Sudirman_Cup_2019_Group_Stage,set1.csv,381.0,568.0,477.0,352.0
CHOU_Tien_Chen_NG_Ka_Long_Angus_Sudirman_Cup_2019_Group_Stage,set1.csv,332.0,582.0,640.0,375.0
CHOU_Tien_Chen_NG_Ka_Long_Angus_Sudirman_Cup_2019_Group_Stage,set1.csv,969.0,596.0,748.0,361.0
CHOU_Tien_Chen_NG_Ka_Long_Angus_Sudirman_Cup_2019_Group_Stage,set1.csv,373.0,372.0,766.0,624.0
CHOU_Tien_Chen_NG_Ka_Long_Angus_Sudirman_Cup_2019_Group_Stage,set1.csv,619.0,552.0,743.0,362.0
CHOU_Tien_Chen_NG_Ka_Long_Angus_Sudirman_Cup_2019_Group_Stage,set1.csv,890.0,572.0,732.0,360.0
CHOU_Tien_Chen_NG_Ka_Long_Angus_Sudirman_Cup_2019_Group_Stage,set1.csv,774.0,371.0,638.0,636.0
CHOU_Tien_Chen_NG_Ka_Long_Angus_Sudirman_Cup_2019_Group_Stage,set1.csv,461.0,372.0,807.0,636.0
CHOU_Tien_Chen_NG_Ka_Long_Angus_Sudirman_Cup_2019_Group_Stage,set1.csv,774.0,383.0,749.0,604.0
CHOU_Tien_Chen_NG_Ka_Long_Angus_Sudirman_Cup_2019_Group_Stage,set2.csv,847.0,369.0,652.0,570.0
CHOU_Tien_Chen_NG_Ka_Long_Angus_Sudirman_Cup_2019_Group_Stage,set2.csv,863.0,582.0,681.0,347.0
CHOU_Tien_Chen_NG_Ka_Long_Angus_Sudirman_Cup_2019_Group_Stage,set2.csv,502.0,383.0,694.0,645.0
CHOU_Tien_Chen_NG_Ka_Long_Angus_Sudirman_Cup_2019_Group_Stage,set2.csv,824.0,374.0,697.0,622.0
